VCode,Name_E,Name_G,TCode,DCode,MDDS_Code
8942,Kamarpal,Kamarpal,0122,7,389732
8943,Khaikhia,Khaikhia,0122,7,389733
8944,Adiamara,Adiamara,0122,7,389734
8945,Nagsol,Nagsol,0122,7,389735
8946,Andarjoda,Andarjoda,0122,7,389736
8947,Tadaki,Tadaki,0122,7,389737
8948,Keutunimari,Keutunimari,0122,7,389738
8949,Rangisole,Rangisole,0122,7,389739
8950,Dardara,Dardara,0122,7,389740
8951,Rangibeda,Rangibeda,0122,7,389741
8952,Hatimada,Hatimada,0122,7,389742
8953,Nodhabani,Nodhabani,0122,7,389743
8954,Sannuagan,Sannuagan,0122,7,389744
8955,Kuabuda,Kuabuda,0122,7,389745
8956,Dardiasole,Dardiasole,0122,7,389746
8957,Fuljhara,Fuljhara,0122,7,389747
8958,Nabedhi,Nabedhi,0122,7,389748
8959,Tamudiasul,Tamudiasul,0122,7,389749
8960,Khandarpada,Khandarpada,0122,7,389750
8961,Bijaykrushnachandrapur,Bijaykrushnachandrapur,0122,7,389751
8962,Gundurilocha,Gundurilocha,0122,7,389752
8963,Pushigan,Pushigan,0122,7,389753
8964,Deuli,Deuli,0122,7,389754
8965,Dhanimari,Dhanimari,0122,7,389755
8966,Badasol,Badasol,0122,7,389756
8967,Sirispada,Sirispada,0122,7,389757
8968,Khadiasul,Khadiasul,0122,7,389758
8969,Sindurgoura,Sindurgoura,0122,7,389759
8970,Masinakathi,Masinakathi,0122,7,389760
8971,Sampura,Sampura,0122,7,389761
8972,Sanjogibandh,Sanjogibandh,0122,7,389762
8973,Pathuri,Pathuri,0122,7,389763
8974,Sarasposi,Sarasposi,0122,7,389764
8975,Betnota,Betnota,0122,7,389765
8976,Dhadipada,Dhadipada,0122,7,389766
8977,Gadubhanga,Gadubhanga,0122,7,389767
8978,Jhinei,Jhinei,0122,7,389768
8979,Raghunathpur,Raghunathpur,0122,7,389769
8980,Bhuyangoda,Bhuyangoda,0122,7,389770
8981,Marangtandi,Marangtandi,0122,7,389771
8982,Jiani,Jiani,0122,7,389772
8983,Jhanjdapal,Jhanjdapal,0122,7,389773
8984,Mankadkenda,Mankadkenda,0122,7,389774
8985,Kalajhinei,Kalajhinei,0122,7,389775
8986,Dublabeda,Dublabeda,0122,7,389776
8987,Bhagabandha,Bhagabandha,0122,7,389777
8988,Podugirisole,Podugirisole,0122,7,389778
8989,Tolakchuin,Tolakchuin,0122,7,389779
8990,Baghbani,Baghbani,0122,7,389780
8991,Bedhi,Bedhi,0122,7,389781
8992,Kadapatia,Kadapatia,0122,7,389782
8993,Budamara,Budamara,0122,7,389783
8994,Junbani,Junbani,0122,7,389784
8995,Nuagan,Nuagan,0122,7,389785
8996,Kudiapal,Kudiapal,0120,7,389227
8997,Rangamatia,Rangamatia,0120,7,389228
8998,Adapal,Adapal,0120,7,389229
8999,Nalhua,Nalhua,0120,7,389230
9000,Ambua,Ambua,0120,7,389231
9001,Koilisuta,Koilisuta,0120,7,389232
9002,Sanbadtalia,Sanbadtalia,0120,7,389233
9003,Kanjia,Kanjia,0120,7,389234
9004,Ambapunja,Ambapunja,0120,7,389235
9005,Khairbani,Khairbani,0120,7,389236
9006,Mundhakata,Mundhakata,0120,7,389237
9007,Madanasahi,Madanasahi,0120,7,389238
9008,Purunapani,Purunapani,0120,7,389239
9009,Tilagadia,Tilagadia,0120,7,389240
9010,Tolakchuin,Tolakchuin,0120,7,389241
9011,Nabedi,Nabedi,0120,7,389242
9012,Tikayatpur,Tikayatpur,0120,7,389243
9013,Bangan,Bangan,0120,7,389244
9014,Pariakuli,Pariakuli,0120,7,389245
9015,Tamkiasul,Tamkiasul,0120,7,389246
9016,Balimunduli,Balimunduli,0120,7,389247
9017,Koliana,Koliana,0120,7,389248
9018,Kamta,Kamta,0120,7,389249
9019,Titiri,Titiri,0120,7,389250
9020,Pratappur,Pratappur,0120,7,389251
9021,Sukhuapara,Sukhuapara,0120,7,389252
9022,Sarpankha,Sarpankha,0120,7,389253
9023,Patihinja,Patihinja,0120,7,389254
9024,Binjhabani,Binjhabani,0120,7,389255
9025,Kathruma,Kathruma,0120,7,389256
9026,Srichandanpur,Srichandanpur,0120,7,389257
9027,Barudihi,Barudihi,0120,7,389258
9028,Baidikotha,Baidikotha,0120,7,389259
9029,Jhilidam,Jhilidam,0120,7,389260
9030,Mundhabani,Mundhabani,0120,7,389261
9031,Jagannathpur,Jagannathpur,0120,7,389349
9032,Gendapokhari,Gendapokhari,0120,7,389263
9033,Patharghera,Patharghera,0120,7,389264
9034,Gidhibas,Gidhibas,0120,7,389265
9035,Bhaduanuagan,Bhaduanuagan,0120,7,389266
9036,Bhaduabeda,Bhaduabeda,0120,7,389267
9037,Tiringidihi,Tiringidihi,0120,7,389268
9038,Dantamusal,Dantamusal,0120,7,389269
9039,Sanhaladiakandmachha,Sanhaladiakandmachha,0120,7,389270
9040,Saragchhida,Saragchhida,0120,7,389271
9041,Badnuagan,Badnuagan,0120,7,389272
9042,Santangasul,Santangasul,0120,7,389273
9043,Sanbhaliadiha,Sanbhaliadiha,0120,7,389274
9044,Badbhaliadiha,Badbhaliadiha,0120,7,389275
9045,Bhagabanpur,Bhagabanpur,0120,7,389276
9046,Machhakandana,Machhakandana,0120,7,389277
9047,Sauri,Sauri,0120,7,389278
9048,Panijia,Panijia,0120,7,389279
9049,Balarampur,Balarampur,0120,7,389280
9050,Haldia,Haldia,0120,7,389281
9051,Dumurdiha,Dumurdiha,0120,7,389282
9052,Jampada,Jampada,0120,7,389283
9053,Kusatalia,Kusatalia,0120,7,389284
9054,Baiganbadia,Baiganbadia,0120,7,389285
9055,Andhari,Andhari,0120,7,389286
9056,Asanjoda,Asanjoda,0120,7,389422
9057,Athagandi,Athagandi,0120,7,389288
9058,kathsirsi,kathsirsi,0120,7,389289
9059,Chandabilla,Chandabilla,0120,7,389290
9060,Sarasbondha,Sarasbondha,0120,7,389291
9061,Sanadarunia,Sanadarunia,0120,7,389292
9062,Talabadia,Talabadia,0120,7,389293
9063,Paikalidarunia,Paikalidarunia,0120,7,389294
9064,Sagunapada,Sagunapada,0120,7,389295
9065,Jambhirei,Jambhirei,0120,7,389296
9066,Dubabania,Dubabania,0120,7,389297
9067,Athakahania,Athakahania,0120,7,389298
9068,Dangarsahi,Dangarsahi,0120,7,389299
9069,Jamda,Jamda,0120,7,389300
9070,Patiasimili,Patiasimili,0120,7,389301
9071,Bhaunria,Bhaunria,0120,7,389302
9072,Digariastia,Digariastia,0120,7,389303
9073,Kuliapal,Kuliapal,0120,7,389304
9074,Budhidahan,Budhidahan,0120,7,389305
9075,haripalei,haripalei,0120,7,389306
9076,Kanialoka,Kanialoka,0120,7,389307
9077,Khukundia,Khukundia,0120,7,389308
9078,Gaudroma,Gaudroma,0120,7,389309
9079,Anlabani,Anlabani,0120,7,389310
9080,Chirgunia,Chirgunia,0120,7,389311
9081,Kamarpal,Kamarpal,0120,7,389312
9082,Pokharia,Pokharia,0120,7,389313
9083,Bhalubasa,Bhalubasa,0120,7,389314
9084,Baliadahan,Baliadahan,0120,7,389315
9085,Jhilribani,Jhilribani,0120,7,389316
9086,Haldibani,Haldibani,0120,7,389317
9087,Mudrajodi,Mudrajodi,0120,7,389318
9088,Alubani,Alubani,0120,7,389319
9089,Kitadihi,Kitadihi,0120,7,389320
9090,Chadkata,Chadkata,0120,7,389321
9091,Kalapathar,Kalapathar,0120,7,389322
9092,Akarsila,Akarsila,0120,7,389323
9093,Kathpal,Kathpal,0120,7,389324
9094,Ghansaria,Ghansaria,0120,7,389325
9095,Chanabadia,Chanabadia,0120,7,389326
9096,Bishnupal,Bishnupal,0120,7,389327
9097,Sanpalasia,Sanpalasia,0120,7,389328
9098,Gobindapur,Gobindapur,0120,7,389329
9099,Paikalisardiha,Paikalisardiha,0120,7,389330
9100,Majhibhag,Majhibhag,0120,7,389331
9101,Parulia,Parulia,0120,7,389332
9102,Salbani,Salbani,0120,7,389333
9103,Mangarajia,Mangarajia,0120,7,389334
9104,Adasilibadhali,Adasilibadhali,0120,7,389335
9105,Badhaladiakanda,Badhaladiakanda,0120,7,389336
9106,Darunia,Darunia,0120,7,389337
9107,Jogadiha,Jogadiha,0120,7,389338
9108,Panasbeda,Panasbeda,0120,7,389339
9109,Jogadihasamil jhatikaram,Jogadihasamil jhatikaram,0120,7,389340
9110,Nalhua,Nalhua,0120,7,389341
9111,Kakrisul,Kakrisul,0120,7,389342
9112,Ghodapal,Ghodapal,0120,7,389343
9113,Chaulagheri,Chaulagheri,0120,7,389344
9114,Pachapani,Pachapani,0120,7,389345
9115,Arjunia,Arjunia,0120,7,389346
9116,Jambhiripal,Jambhiripal,0120,7,389347
9117,Kukudakhumpi,Kukudakhumpi,0120,7,389348
9118,Jagannathpur,Jagannathpur,0120,7,389262
9119,Bholgadia,Bholgadia,0120,7,389350
9120,Dimpal,Dimpal,0120,7,389351
9121,Angargadia,Angargadia,0120,7,389352
9122,Chelinendi,Chelinendi,0120,7,389353
9123,Kuchei,Kuchei,0120,7,389354
9124,Bankiasul,Bankiasul,0120,7,389355
9125,Balipal,Balipal,0120,7,389356
9126,Daha Munda,Daha Munda,0120,7,389357
9127,Dhanukdiha,Dhanukdiha,0120,7,389358
9128,Palasbani,Palasbani,0120,7,389359
9129,Badjunbani,Badjunbani,0120,7,389360
9130,Jasaibad,Jasaibad,0120,7,389361
9131,Baunskantia,Baunskantia,0120,7,389362
9132,Saradiha,Saradiha,0120,7,389363
9133,Santisole,Santisole,0120,7,389364
9134,Darkholi,Darkholi,0120,7,389365
9135,Jhagadidimpal,Jhagadidimpal,0120,7,389366
9136,Padhiaripur,Padhiaripur,0120,7,389367
9137,Manika,Manika,0120,7,389368
9138,Jhakamaki,Jhakamaki,0120,7,389369
9139,Vegibania,Vegibania,0120,7,389370
9140,Khalapada,Khalapada,0120,7,389371
9141,Badpanipal,Badpanipal,0120,7,389372
9142,Teldiha,Teldiha,0120,7,389373
9143,Bhomanal,Bhomanal,0120,7,389374
9144,Karkachia,Karkachia,0120,7,389375
9145,Kendudiha,Kendudiha,0120,7,389376
9146,GaudRumacolonysahi,GaudRumacolonysahi,0120,7,389377
9147,Chahalapada,Chahalapada,0120,7,389378
9148,Jhinkria,Jhinkria,0120,7,389379
9149,Chulapal,Chulapal,0120,7,389380
9150,Kantapal,Kantapal,0120,7,389381
9151,Sankuldiha,Sankuldiha,0120,7,389382
9152,Panatapal,Panatapal,0120,7,389383
9153,Barkuli,Barkuli,0120,7,389384
9154,Sunthipal,Sunthipal,0120,7,389385
9155,Kaniabuda,Kaniabuda,0120,7,389386
9156,Malgambharia,Malgambharia,0120,7,389387
9157,Garupal,Garupal,0120,7,389388
9158,Fuljharasamilfatudiha,Fuljharasamilfatudiha,0120,7,389389
9159,Jamsul,Jamsul,0120,7,389390
9160,Bhaluki,Bhaluki,0120,7,389391
9161,Asanbani,Asanbani,0120,7,389392
9162,Hinjalgadia,Hinjalgadia,0120,7,389393
9163,Jhinei,Jhinei,0120,7,389394
9164,Balidiha,Balidiha,0120,7,389395
9165,Ambadali,Ambadali,0120,7,389396
9166,matiali,matiali,0120,7,389397
9167,Jualiruma,Jualiruma,0120,7,389398
9168,Khandia,Khandia,0120,7,389399
9169,Danamara,Danamara,0120,7,389400
9170,Badkuldiha,Badkuldiha,0120,7,389401
9171,Bholagadia,Bholagadia,0120,7,389402
9172,Kisandahi,Kisandahi,0120,7,389403
9173,Badkuchiamara,Badkuchiamara,0120,7,389404
9174,Tolakpokhari,Tolakpokhari,0120,7,389405
9175,Sankochiamara,Sankochiamara,0120,7,389406
9176,Janudahi,Janudahi,0120,7,389407
9177,Inkidapal,Inkidapal,0120,7,389408
9178,Sankhdar,Sankhdar,0120,7,389409
9179,Bangai,Bangai,0120,7,389410
9180,Ambaduvi,Ambaduvi,0120,7,389411
9181,Kusumdiha,Kusumdiha,0120,7,389412
9182,Suniapal,Suniapal,0120,7,389413
9183,Kadamgadia,Kadamgadia,0120,7,389414
9184,Tumuda,Tumuda,0120,7,389415
9185,Gaighati,Gaighati,0120,7,389416
9186,Manasmundia,Manasmundia,0120,7,389417
9187,Aniapal,Aniapal,0120,7,389418
9188,Khadibani,Khadibani,0120,7,389419
9189,Duvia,Duvia,0120,7,389420
9190,Salugadia,Salugadia,0120,7,389421
9191,ASanJoda,ASanJoda,0120,7,389287
9192,Gangraj,Gangraj,0120,7,389423
9193,Sanjunbani,Sanjunbani,0120,7,389424
9194,Kanhupur,Kanhupur,0120,7,389425
9195,Kamardiha,Kamardiha,0120,7,389426
9196,Dahigan,Dahigan,0120,7,389427
9197,Kuadim,Kuadim,0120,7,389428
9198,Ambadiha,Ambadiha,0120,7,389429
9199,Baunsanali,Baunsanali,0120,7,389430
9200,Jungle Block,Jungle Block,0120,7,389431
9201,Kanchipal,Kanchipal,0120,7,389432
9202,Khuntapal,Khuntapal,0120,7,389433
9203,Sanpanipal,Sanpanipal,0120,7,389434
9204,Champagarh,Champagarh,0118,7,389077
9205,Jogendradasjot,Jogendradasjot,0118,7,389078
9206,Lulung,Lulung,0118,7,389079
9207,Krushnachandrapur,Krushnachandrapur,0118,7,389080
9208,Govindchandrapur,Govindchandrapur,0118,7,389081
9209,Pithabata,Pithabata,0118,7,389082
9210,Purunapani,Purunapani,0118,7,389083
9211,Kochilaghaty,Kochilaghaty,0118,7,389084
9212,Tarajodi,Tarajodi,0118,7,389085
9213,Laxmiposi,Laxmiposi,0118,7,389086
9214,Bhundapal,Bhundapal,0118,7,389087
9215,Nuagan,Nuagan,0118,7,389088
9216,Khasadiha,Khasadiha,0118,7,389089
9217,Godipokhari,Godipokhari,0118,7,389090
9218,Jungle Block,Jungle Block,0118,7,389091
9219,Enayatpur,Enayatpur,0118,7,389092
9220,Duldaradhanagar,Duldaradhanagar,0118,7,389093
9221,Kendujhari,Kendujhari,0118,7,389094
9222,Besarpani,Besarpani,0118,7,389095
9223,Saratchandrapur,Saratchandrapur,0118,7,389096
9224,Sansul,Sansul,0118,7,389097
9225,Kakarpani,Kakarpani,0118,7,389098
9226,Sapanchua,Sapanchua,0118,7,389099
9227,Salbani,Salbani,0118,7,389100
9228,Kundalbani,Kundalbani,0118,7,389101
9229,Rangamatia,Rangamatia,0118,7,389102
9230,Badsol,Badsol,0118,7,389103
9231,Chahatia Basang Bani,Chahatia Basang Bani,0118,7,389104
9232,Dudhiasol,Dudhiasol,0118,7,389105
9233,Samaidihi,Samaidihi,0118,7,389106
9234,Harisul,Harisul,0118,7,389107
9235,Kendua,Kendua,0118,7,389108
9236,Nantasahi,Nantasahi,0118,7,389109
9237,Rangibhol,Rangibhol,0118,7,389110
9238,Mahulkarkachia,Mahulkarkachia,0118,7,389111
9239,Gundihudi,Gundihudi,0118,7,389112
9240,Chandanpur,Chandanpur,0118,7,389113
9241,Ambasikida,Ambasikida,0118,7,389114
9242,Balimunduli,Balimunduli,0118,7,389115
9243,Jaybilla,Jaybilla,0118,7,389116
9244,Jagannathpur,Jagannathpur,0118,7,389117
9245,Sindurgoura,Sindurgoura,0118,7,389118
9246,Mankdapal,Mankdapal,0118,7,389119
9247,Raghunathganj,Raghunathganj,0118,7,389120
9248,Bhutiapada,Bhutiapada,0118,7,389121
9249,Rangiam,Rangiam,0118,7,389122
9250,Gayalmara,Gayalmara,0118,7,389123
9251,Golagadia,Golagadia,0118,7,389124
9252,Telibila,Telibila,0118,7,389125
9253,Shamakhunta,Shamakhunta,0118,7,389126
9254,Sibajambani,Sibajambani,0118,7,389127
9255,Kadalibadia,Kadalibadia,0118,7,389128
9256,Dhanpur,Dhanpur,0118,7,389129
9257,Sirisbani,Sirisbani,0118,7,389130
9258,Sudiam,Sudiam,0118,7,389131
9259,Dangarsahi,Dangarsahi,0118,7,389132
9260,Baunsabila,Baunsabila,0118,7,389133
9261,Sundardihi,Sundardihi,0118,7,389134
9262,Harishchandrapur,Harishchandrapur,0118,7,389135
9263,Karanjia,Karanjia,0118,7,389136
9264,Bahadurpur,Bahadurpur,0118,7,389137
9265,Tikarpada,Tikarpada,0118,7,389138
9266,Ektali,Ektali,0118,7,389139
9267,Malhua,Malhua,0118,7,389140
9268,Gauddihi,Gauddihi,0118,7,389141
9269,Jhinkpal,Jhinkpal,0118,7,389142
9270,Pundra,Pundra,0118,7,389143
9271,Paikabasa,Paikabasa,0118,7,389144
9272,Hatimara,Hatimara,0118,7,389145
9273,Satpautia,Satpautia,0118,7,389146
9274,Bajratundi,Bajratundi,0118,7,389147
9275,Itamundia,Itamundia,0118,7,389148
9276,Jatipur,Jatipur,0118,7,389149
9277,Mahulia,Mahulia,0118,7,389150
9278,Manchabindha,Manchabindha,0118,7,
9279,Swarupvilla,Swarupvilla,0118,7,389151
9280,Gopalpur,Gopalpur,0118,7,389152
9281,Tadkisul,Tadkisul,0118,7,389153
9282,Rangamatia,Rangamatia,0118,7,389154
9283,Gobardhansul,Gobardhansul,0118,7,389156
9284,Baura,Baura,0118,7,389157
9285,Indpahi,Indpahi,0118,7,
9286,Hadhadi,Hadhadi,0118,7,389158
9287,Kainfulia,Kainfulia,0118,7,389159
9288,Chhenadhua,Chhenadhua,0118,7,389160
9289,Sandakoi,Sandakoi,0118,7,389161
9290,Barjupur,Barjupur,0118,7,389162
9291,Damdarpur,Damdarpur,0118,7,389163
9292,Raikandjharan,Raikandjharan,0118,7,389164
9293,Betna,Betna,0118,7,389165
9294,Baddakoi,Baddakoi,0118,7,389166
9295,Badbilla,Badbilla,0118,7,389167
9296,Bankisul,Bankisul,0118,7,389168
9297,Pathaachakidi,Pathaachakidi,0118,7,389169
9298,Badbrahmanmara,Badbrahmanmara,0118,7,389170
9299,Tentulisul,Tentulisul,0118,7,389171
9300,Sanbrahmanmara,Sanbrahmanmara,0118,7,389172
9301,Salbani,Salbani,0118,7,389173
9302,Nadigaon,Nadigaon,0118,7,389174
9303,Rajabasa,Rajabasa,0118,7,389175
9304,Kukudajodi,Kukudajodi,0118,7,389176
9305,Madhapur,Madhapur,0118,7,389177
9306,Garadanesa,Garadanesa,0118,7,389178
9307,Muduripal,Muduripal,0118,7,389179
9308,Magurmara,Magurmara,0118,7,389180
9309,Asansila,Asansila,0118,7,389181
9310,Dhenkinanjia,Dhenkinanjia,0118,7,389182
9311,Bautisol,Bautisol,0118,7,389183
9312,Pariauda,Pariauda,0118,7,389184
9313,Tarana,Tarana,0118,7,389185
9314,Meghamari,Meghamari,0118,7,389186
9315,Chandanpur,Chandanpur,0118,7,389187
9316,Balidam,Balidam,0118,7,389188
9317,Nayaradhanagar,Nayaradhanagar,0118,7,389189
9318,Mohaniganj,Mohaniganj,0118,7,389190
9319,Chandua,Chandua,0118,7,389191
9320,Sikharghati,Sikharghati,0118,7,389192
9321,Ranibhol,Ranibhol,0118,7,389193
9322,Sankhabhanga,Sankhabhanga,0118,7,389194
9323,Debakisul,Debakisul,0118,7,389195
9324,Nuadihi,Nuadihi,0118,7,389196
9325,Jitbhol,Jitbhol,0118,7,389197
9326,Bhurudubani,Bhurudubani,0118,7,389198
9327,Kasipal,Kasipal,0118,7,389199
9328,Baidipur,Baidipur,0118,7,389200
9329,Baghuasole,Baghuasole,0118,7,389201
9330,Gunjasahi,Gunjasahi,0118,7,389202
9331,Sarujharan,Sarujharan,0118,7,389203
9332,Sadheikala,Sadheikala,0118,7,389204
9333,Jambhirdiha,Jambhirdiha,0118,7,389205
9334,Basantapur,Basantapur,0118,7,389206
9335,Ramanagar,Ramanagar,0118,7,389207
9336,Sanjambani,Sanjambani,0118,7,389208
9337,Nichuapada,Nichuapada,0118,7,389209
9338,Henseldihi,Henseldihi,0118,7,389210
9339,Kumbharduvi,Kumbharduvi,0118,7,389211
9340,Badpeta,Badpeta,0118,7,389212
9341,Chandabila,Chandabila,0118,7,389213
9342,Kuluchibani,Kuluchibani,0119,7,
9343,Arakhpal,Arakhpal,0119,7,389215
9344,Dumukapal,Dumukapal,0119,7,389216
9345,Chipatastia,Chipatastia,0119,7,389217
9346,Kanjibhati,Kanjibhati,0119,7,389218
9347,Durgapur,Durgapur,0119,7,389219
9348,Konapal,Konapal,0119,7,389220
9349,Bhagbatpur,Bhagbatpur,0119,7,389221
9350,Khetrapatna,Khetrapatna,0119,7,389222
9351,Sagunabasa,Sagunabasa,0119,7,389223
9352,Jambani,Jambani,0119,7,389224
9353,Gomundi,Gomundi,0119,7,389225
9354,Laxmipur,Laxmipur,0119,7,389226
9355,Badjogibandh,Badjogibandh,0123,7,389786
9356,Bholghaty,Bholghaty,0123,7,389787
9357,Jamsola,Jamsola,0123,7,389788
9358,Handibhanga,Handibhanga,0123,7,389789
9359,Chuhat,Chuhat,0123,7,389790
9360,Chinaposi,Chinaposi,0123,7,389791
9361,Badnachna,Badnachna,0123,7,389792
9362,Sannachna,Sannachna,0123,7,389793
9363,Kathsirisi,Kathsirisi,0123,7,389891
9364,Bhola,Bhola,0123,7,389795
9365,Dakhaman,Dakhaman,0123,7,389796
9366,Pala,Pala,0123,7,389797
9367,Tadki,Tadki,0123,7,389798
9368,Dhansul,Dhansul,0123,7,389799
9369,Nodhakundia,Nodhakundia,0123,7,389800
9370,Ghanaghana,Ghanaghana,0123,7,389801
9371,Bankati,Bankati,0123,7,389802
9372,Telia,Telia,0123,7,389803
9373,Talakpal,Talakpal,0123,7,389804
9374,Kadokotha,Kadokotha,0123,7,389805
9375,Dumuria,Dumuria,0123,7,389942
9376,Gangasul,Gangasul,0123,7,389807
9377,Dhabani,Dhabani,0123,7,389808
9378,Singda,Singda,0123,7,389809
9379,Dhobanisole,Dhobanisole,0123,7,389810
9380,Chandabilla,Chandabilla,0123,7,389811
9381,Gandhasali,Gandhasali,0123,7,389812
9382,Sansasole,Sansasole,0123,7,389813
9383,Bhandarisul,Bhandarisul,0123,7,389814
9384,Kantisahi,Kantisahi,0123,7,389815
9385,Badsole,Badsole,0123,7,389816
9386,Patharnesa,Patharnesa,0123,7,389817
9387,Karatanala,Karatanala,0123,7,389818
9388,Pokharia,Pokharia,0123,7,389819
9389,Tilajudia,Tilajudia,0123,7,389820
9390,Kathagohala,Kathagohala,0123,7,389821
9391,Baikunthapur,Baikunthapur,0123,7,389822
9392,Jambadi,Jambadi,0123,7,
9393,Masinakathi,Masinakathi,0123,7,389824
9394,Saluadahar,Saluadahar,0123,7,389825
9395,Patarnesa,Patarnesa,0123,7,389842
9396,Kundiasul,Kundiasul,0123,7,389827
9397,Jalghati,Jalghati,0123,7,389828
9398,Dhadangiri,Dhadangiri,0123,7,389829
9399,Purunapani,Purunapani,0123,7,389830
9400,Bhaduasul,Bhaduasul,0123,7,389831
9401,Fania,Fania,0123,7,389832
9402,Majhianitofa,Majhianitofa,0123,7,389833
9403,Gauduniduva,Gauduniduva,0123,7,389834
9404,Manda,Manda,0123,7,389835
9405,Tentaposi,Tentaposi,0123,7,389836
9406,Andharisole,Andharisole,0123,7,389837
9407,Tilaposi,Tilaposi,0123,7,389838
9408,Chakadar,Chakadar,0123,7,389839
9409,Chakchakia,Chakchakia,0123,7,389840
9410,Badraghunathpur,Badraghunathpur,0123,7,389841
9411,Patarnesa,Patarnesa,0123,7,389826
9412,Pandusole,Pandusole,0123,7,389843
9413,Mahabila,Mahabila,0123,7,389844
9414,Bilash,Bilash,0123,7,389845
9415,Bhuskunda,Bhuskunda,0123,7,389846
9416,Lankadiha,Lankadiha,0123,7,389847
9417,Bari,Bari,0123,7,389848
9418,Kusumi,Kusumi,0123,7,389849
9419,Suliapada,Suliapada,0123,7,389850
9420,Bhaliasul,Bhaliasul,0123,7,389851
9421,Kankini,Kankini,0123,7,389852
9422,Ufalgadia,Ufalgadia,0123,7,389853
9423,Kalajhari,Kalajhari,0123,7,389854
9424,Guhaldiha,Guhaldiha,0123,7,389855
9425,Palasdiha,Palasdiha,0123,7,389856
9426,Badbangan,Badbangan,0123,7,389857
9427,Sankhuntapal,Sankhuntapal,0123,7,389858
9428,Murgapahadi,Murgapahadi,0123,7,389859
9429,Dimian,Dimian,0123,7,389860
9430,Darudihi,Darudihi,0123,7,389861
9431,Kaptisul,Kaptisul,0123,7,389862
9432,Jhatiadasamilnuapada,Jhatiadasamilnuapada,0123,7,389863
9433,Baghda,Baghda,0123,7,389864
9434,Mahulkundia,Mahulkundia,0123,7,389865
9435,Rakhanisul,Rakhanisul,0123,7,389866
9436,Sanbhadua,Sanbhadua,0123,7,389867
9437,Salbani,Salbani,0123,7,389868
9438,Badsul,Badsul,0123,7,389869
9439,Chauldahani,Chauldahani,0123,7,389870
9440,Balisulia,Balisulia,0123,7,389871
9441,Kherna,Kherna,0123,7,389872
9442,Chianapada,Chianapada,0123,7,389873
9443,Sanbhalia,Sanbhalia,0123,7,389874
9444,Dhatika,Dhatika,0123,7,389875
9445,Kaltiasamilkadakusmi,Kaltiasamilkadakusmi,0123,7,389876
9446,Badbhalia,Badbhalia,0123,7,389877
9447,Hatimada,Hatimada,0123,7,389878
9448,Kiajhari,Kiajhari,0123,7,389879
9449,Naupada,Naupada,0123,7,
9450,Kuladahani,Kuladahani,0123,7,389881
9451,Bautisul,Bautisul,0123,7,389882
9452,Singimara,Singimara,0123,7,389883
9453,Badtungadhua,Badtungadhua,0123,7,389884
9454,Santungdhua,Santungdhua,0123,7,389885
9455,Nedasul,Nedasul,0123,7,389886
9456,Paktia,Paktia,0123,7,389887
9457,Keutunimari,Keutunimari,0123,7,389888
9458,Dharampura,Dharampura,0123,7,389889
9459,Chakapur,Chakapur,0123,7,389890
9460,Kathsirsi,Kathsirsi,0123,7,389794
9461,Mahuliasamilpaninagar,Mahuliasamilpaninagar,0123,7,389892
9462,Jhaliamara,Jhaliamara,0123,7,389893
9463,Jurka,Jurka,0123,7,389894
9464,Gendakhal,Gendakhal,0123,7,389895
9465,Badbaincha,Badbaincha,0123,7,389896
9466,Mundhakata,Mundhakata,0123,7,389897
9467,Rasunia,Rasunia,0123,7,389898
9468,Damburudiha,Damburudiha,0123,7,389899
9469,Salasahi,Salasahi,0123,7,389900
9470,Baddhenkia,Baddhenkia,0123,7,389901
9471,Sandhenkia,Sandhenkia,0123,7,389902
9472,Bangan,Bangan,0123,7,389903
9473,Jambhirapal,Jambhirapal,0123,7,389904
9474,Khadiasole,Khadiasole,0123,7,389905
9475,Rainda,Rainda,0123,7,389906
9476,Kunchisole,Kunchisole,0123,7,389907
9477,Pandupal,Pandupal,0123,7,389908
9478,Kanimahuli,Kanimahuli,0123,7,389909
9479,Kadakotha,Kadakotha,0123,7,389910
9480,Beguniadiha,Beguniadiha,0123,7,389911
9481,Julka,Julka,0123,7,389912
9482,Badputuka,Badputuka,0123,7,389913
9483,Sanputuka,Sanputuka,0123,7,389914
9484,Kujidihi,Kujidihi,0123,7,389915
9485,Badasole,Badasole,0123,7,389916
9486,Asanbani,Asanbani,0123,7,389917
9487,Dudhiasole,Dudhiasole,0123,7,389918
9488,Badsukhilakhal,Badsukhilakhal,0123,7,389919
9489,Gopiabandh,Gopiabandh,0123,7,389920
9490,Chitakhala,Chitakhala,0123,7,389921
9491,Kaliasole,Kaliasole,0123,7,389922
9492,Kostha,Kostha,0123,7,389923
9493,Dhatika,Dhatika,0123,7,389924
9494,Badada,Badada,0123,7,389925
9495,Bichakania,Bichakania,0123,7,389926
9496,Kotharikata,Kotharikata,0123,7,389927
9497,Dhenkinanjia,Dhenkinanjia,0123,7,389928
9498,Kankadatelia,Kankadatelia,0123,7,389929
9499,Nuhamalia,Nuhamalia,0123,7,389930
9500,Gadia,Gadia,0123,7,389931
9501,Bharbadi,Bharbadi,0123,7,389932
9502,Nunia,Nunia,0123,7,389933
9503,Pathara,Pathara,0123,7,389934
9504,Kaduani,Kaduani,0123,7,389935
9505,Madauka,Madauka,0123,7,389936
